# cc_oracle arch=x86
# cols: frame |sn|_sep |sn|_fma |pn|_sep |pn|_fma cov_sep cov_fma cov_dump sa_sep sa_fma sa_dump pa_sep pa_fma pa_dump flags
F 2025 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2026 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2027 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2022 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2023 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2024 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2025 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2026 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2027 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2028 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2029 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2030 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2025 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2026 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2027 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2028 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2029 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2030 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2031 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2032 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2033 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2028 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2029 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2030 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2031 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2032 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2033 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2034 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2035 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2036 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2031 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2032 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2033 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2034 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2035 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2036 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2037 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2038 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2039 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2034 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2035 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2036 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2037 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2038 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2039 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2040 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2041 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2042 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2037 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2038 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2039 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2040 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2041 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2042 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2043 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2044 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2045 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2040 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2041 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2042 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2043 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2044 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2045 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2046 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2047 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2048 3f800000 3f800000 3f7ffffe 3f7ffffe 3f800000 3f7fffff 3f800000 bd1b5c90 bd1b5c90 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 FMA_DIFF 
F 2059 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2060 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2061 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2062 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2063 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2064 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2065 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2066 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2067 3f800000 3f800000 3f7fffff 3f7fffff 3f6c5676 3f6c5676 3f6c5676 bf522989 bf522989 bca074cf bea171fc bea171fc bcb00160 -
F 2062 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2063 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2064 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2065 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2066 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2067 3f800000 3f800000 3f7fffff 3f7fffff 3f6c5676 3f6c5676 3f6c5676 bf522989 bf522989 bca074cf bea171fc bea171fc bcb00160 -
F 2068 3f7fffff 3f7fffff 3f800000 3f7fffff 3ec8b5f0 3ec8b5ef 3ec8b5f0 bf4bbda6 bf4bbda6 bca1fd8f bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2069 3f800000 3f800000 3f800000 3f7fffff 3eb6f31d 3eb6f31d 3eb6f31d bf406724 bf406724 bca4724a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2070 3f800000 3f800000 3f800000 3f7fffff 3e9ce7e6 3e9ce7e6 3e9ce7e6 bf2f9766 bf2f9766 bca799d1 bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2065 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2066 3f800000 3f800000 3f7ffffe 3f7ffffe 3f7fffff 3f7fffff 3f7fffff bd1b5b73 bd1b5b73 3f7fd9f0 bd1b77d6 bd1b77d6 3f7fd9e3 -
F 2067 3f800000 3f800000 3f7fffff 3f7fffff 3f6c5676 3f6c5676 3f6c5676 bf522989 bf522989 bca074cf bea171fc bea171fc bcb00160 -
F 2068 3f7fffff 3f7fffff 3f800000 3f7fffff 3ec8b5f0 3ec8b5ef 3ec8b5f0 bf4bbda6 bf4bbda6 bca1fd8f bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2069 3f800000 3f800000 3f800000 3f7fffff 3eb6f31d 3eb6f31d 3eb6f31d bf406724 bf406724 bca4724a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2070 3f800000 3f800000 3f800000 3f7fffff 3e9ce7e6 3e9ce7e6 3e9ce7e6 bf2f9766 bf2f9766 bca799d1 bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2071 3f7fffff 3f7fffff 3f800000 3f7fffff 3e4acd7a 3e4acd79 3e4acd7a bf0b1272 bf0b1272 bcac970a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2072 3f800000 3f800000 3f800000 3f7fffff 3dbce938 3dbce93a 3dbce938 becd298e becd298e bcaf4f4e bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2073 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2068 3f7fffff 3f7fffff 3f800000 3f7fffff 3ec8b5f0 3ec8b5ef 3ec8b5f0 bf4bbda6 bf4bbda6 bca1fd8f bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2069 3f800000 3f800000 3f800000 3f7fffff 3eb6f31d 3eb6f31d 3eb6f31d bf406724 bf406724 bca4724a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2070 3f800000 3f800000 3f800000 3f7fffff 3e9ce7e6 3e9ce7e6 3e9ce7e6 bf2f9766 bf2f9766 bca799d1 bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2071 3f7fffff 3f7fffff 3f800000 3f7fffff 3e4acd7a 3e4acd79 3e4acd7a bf0b1272 bf0b1272 bcac970a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2072 3f800000 3f800000 3f800000 3f7fffff 3dbce938 3dbce93a 3dbce938 becd298e becd298e bcaf4f4e bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2073 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2074 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2075 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2076 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2071 3f7fffff 3f7fffff 3f800000 3f7fffff 3e4acd7a 3e4acd79 3e4acd7a bf0b1272 bf0b1272 bcac970a bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2072 3f800000 3f800000 3f800000 3f7fffff 3dbce938 3dbce93a 3dbce938 becd298e becd298e bcaf4f4e bfb1971d bfb1971d b61e0779 FMA_DIFF 
F 2073 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2074 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2075 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2076 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2077 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2078 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17942 bea17942 bcaffe68 bea171fc bea171fc bcb00160 -
F 2079 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2074 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2075 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2076 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d6ca4 bf6d6ca4 3f3e7cae bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2077 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2078 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17942 bea17942 bcaffe68 bea171fc bea171fc bcb00160 -
F 2079 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2080 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2081 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17940 bea17940 bcb00143 bea171fc bea171fc bcb00160 -
F 2082 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2077 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2078 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17942 bea17942 bcaffe68 bea171fc bea171fc bcb00160 -
F 2079 3f7fffff 3f7ffffe 3f7fffff 3f7fffff 3f7ffffe 3f7ffffe 3f7ffffe bea16be6 bea16be6 bcafff2c bea171fc bea171fc bcb00160 FMA_DIFF 
F 2080 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2081 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17940 bea17940 bcb00143 bea171fc bea171fc bcb00160 -
F 2082 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2083 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2084 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2085 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2080 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2081 3f800000 3f800000 3f7fffff 3f7fffff 3f800000 3f800000 3f800000 bea17940 bea17940 bcb00143 bea171fc bea171fc bcb00160 -
F 2082 3f800000 3f800000 3f800000 3f800000 3f800001 3f800001 3f800001 bf6d723a bf6d723a 3f3e77f4 bf6d6fb2 bf6d6fb2 3f3e79dd -
F 2083 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2084 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2085 3f800000 3f800000 3f800000 3f800000 3f800000 3f800001 3f800000 bf6d7232 bf6d7232 3f3e77f8 bf6d6fb2 bf6d6fb2 3f3e79dd FMA_DIFF 
F 2086 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 3f800000 bd2c2489 bd2c2489 3f7fd849 bd2bf4de bd2bf4de 3f7fd854 -
